0,1,2,3,4,paths
0,0,0,0,0,misc/100/48/48_700_3700.tif
0,0,0,0,0,misc/100/92/92_300_3200.tif
0,0,0,0,0,misc/100/81/81_10300_10200.tif
0,0,0,0,0,misc/100/60/60_400_100.tif
0,0,0,0,0,misc/100/60/60_1000_6700.tif
0,0,0,0,0,misc/100/50/50_2900_6500.tif
0,0,0,0,0,misc/100/89/89_4500_2700.tif
0,0,0,0,0,misc/100/78/78_4400_1200.tif
0,0,0,0,0,misc/100/78/78_4100_6200.tif
0,0,0,0,0,misc/100/12/12_1100_2200.tif
0,0,0,0,0,misc/100/25/25_500_1000.tif
0,0,0,0,0,misc/100/60/60_4200_9800.tif
0,0,0,0,0,misc/100/12/12_1500_1500.tif
0,0,0,0,0,misc/100/44/44_3200_1700.tif
0,0,0,0,0,misc/100/92/92_700_4700.tif
0,0,0,0,0,misc/100/60/60_6100_5600.tif
0,0,0,0,0,misc/100/92/92_4300_1700.tif
0,0,0,0,0,misc/100/23/23_1000_3000.tif
0,0,0,0,0,misc/100/15/15_2000_300.tif
0,0,0,0,0,misc/100/81/81_3700_9700.tif
0,0,0,0,0,misc/100/25/25_2300_900.tif
0,0,0,0,0,misc/100/75/75_1300_6600.tif
0,0,0,0,0,misc/100/27/27_2600_1000.tif
0,0,0,0,0,misc/100/57/57_600_3400.tif
0,0,0,0,0,misc/100/60/60_4500_1500.tif
0,0,0,0,0,misc/100/60/60_3900_11100.tif
0,0,0,0,0,misc/100/44/44_1000_200.tif
0,0,0,0,0,misc/100/37/37_400_300.tif
0,0,0,0,0,misc/100/31/31_3100_2300.tif
0,0,0,0,0,misc/100/66/66_0_500.tif
0,0,0,0,0,misc/100/33/33_700_2700.tif
0,0,0,0,0,misc/100/19/19_0_3300.tif
0,0,0,0,0,misc/100/44/44_1100_200.tif
0,0,0,0,0,misc/100/66/66_4100_2000.tif
0,0,0,0,0,misc/100/12/12_1400_2300.tif
0,0,0,0,0,misc/100/81/81_9900_7300.tif
0,0,0,0,0,misc/100/21/21_900_100.tif
0,0,0,0,0,misc/100/64/64_300_1100.tif
0,0,0,0,0,misc/100/101/101_2400_1000.tif
0,0,0,0,0,misc/100/77/77_1600_200.tif
0,0,0,0,0,misc/100/78/78_2200_5900.tif
0,0,0,0,0,misc/100/32/32_2500_400.tif
0,0,0,0,0,misc/100/60/60_2300_2300.tif
0,0,0,0,0,misc/100/81/81_3000_10000.tif
0,0,0,0,0,misc/100/19/19_1600_0.tif
0,0,0,0,0,misc/100/32/32_1100_400.tif
0,0,0,0,0,misc/100/66/66_3200_2500.tif
0,0,0,0,0,misc/100/78/78_4600_6900.tif
0,0,0,0,0,misc/100/21/21_400_100.tif
0,0,0,0,0,misc/100/28/28_500_2500.tif
0,0,0,0,0,misc/100/55/55_2900_1600.tif
0,0,0,0,0,misc/100/81/81_11800_7000.tif
0,0,0,0,0,misc/100/50/50_1700_6300.tif
0,0,0,0,0,misc/100/57/57_1100_4200.tif
0,0,0,0,0,misc/100/81/81_5700_11200.tif
0,0,0,0,0,misc/100/28/28_2400_100.tif
0,0,0,0,0,misc/100/86/86_1100_1400.tif
0,0,0,0,0,misc/100/9/9_3000_2500.tif
0,0,0,0,0,misc/100/50/50_1500_2400.tif
0,0,0,0,0,misc/100/55/55_500_3600.tif
0,0,0,0,0,misc/100/55/55_1800_4700.tif
0,0,0,0,0,misc/100/81/81_9100_1300.tif
0,0,0,0,0,misc/100/10/10_4000_3800.tif
0,0,0,0,0,misc/100/10/10_3200_200.tif
0,0,0,0,0,misc/100/19/19_2200_3300.tif
0,0,0,0,0,misc/100/60/60_5600_5800.tif
0,0,0,0,0,misc/100/22/22_3200_800.tif
0,0,0,0,0,misc/100/7/7_4000_2400.tif
0,0,0,0,0,misc/100/25/25_2500_1800.tif
0,0,0,0,0,misc/100/19/19_1300_4800.tif
0,0,0,0,0,misc/100/19/19_2500_1100.tif
0,0,0,0,0,misc/100/75/75_5700_4100.tif
0,0,0,0,0,misc/100/12/12_1500_900.tif
0,1,0,0,0,ISL/100/29/29_1100_1500.tif
0,0,0,0,0,misc/100/7/7_3800_100.tif
0,0,0,0,0,misc/100/44/44_1500_4600.tif
0,0,0,0,0,misc/100/81/81_3800_11100.tif
0,0,0,0,0,misc/100/85/85_1400_5200.tif
0,0,0,0,0,misc/100/12/12_800_2000.tif
0,0,0,0,0,misc/100/78/78_4900_4000.tif
0,0,0,0,0,misc/100/81/81_5500_2300.tif
0,0,0,0,0,misc/100/78/78_2000_1700.tif
0,0,0,0,0,misc/100/19/19_300_2800.tif
0,0,0,0,0,misc/100/57/57_2000_1900.tif
0,0,0,0,0,misc/100/19/19_0_3200.tif
0,0,0,0,0,misc/100/81/81_3900_500.tif
0,0,0,0,0,misc/100/39/39_2300_3900.tif
0,0,0,0,0,misc/100/78/78_3600_5900.tif
0,0,0,0,0,misc/100/84/84_1600_200.tif
0,0,0,0,0,misc/100/48/48_2600_1100.tif
0,0,0,0,0,misc/100/50/50_2500_2800.tif
0,0,0,0,0,misc/100/55/55_4300_500.tif
0,0,0,0,0,misc/100/101/101_1500_1700.tif
0,0,0,0,0,misc/100/78/78_3300_5400.tif
0,0,0,0,0,misc/100/60/60_4200_4700.tif
0,0,0,0,0,misc/100/92/92_2700_4000.tif
0,0,0,0,0,misc/100/7/7_100_2700.tif
0,0,0,0,0,misc/100/39/39_3100_300.tif
0,0,0,0,0,misc/100/81/81_8600_7200.tif
0,0,0,0,0,misc/100/92/92_2900_1500.tif
0,0,0,0,0,misc/100/81/81_10600_4300.tif
0,0,0,0,0,misc/100/78/78_1100_6800.tif
0,0,0,0,0,misc/100/9/9_2600_2000.tif
0,0,0,0,0,misc/100/85/85_5600_900.tif
0,0,0,0,0,misc/100/81/81_1100_1500.tif
0,0,0,0,0,misc/100/29/29_2200_2900.tif
0,0,0,0,0,misc/100/81/81_5600_1800.tif
0,0,0,0,0,misc/100/81/81_7500_400.tif
0,0,0,0,0,misc/100/75/75_4300_6000.tif
0,0,0,0,0,misc/100/89/89_3300_1000.tif
0,0,0,0,0,misc/100/48/48_2100_2900.tif
0,0,0,0,0,misc/100/48/48_200_700.tif
0,0,0,0,0,misc/100/48/48_200_1400.tif
0,0,0,0,0,misc/100/85/85_400_1800.tif
0,0,0,0,0,misc/100/81/81_5900_12300.tif
0,0,0,0,0,misc/100/66/66_2500_500.tif
0,0,0,0,0,misc/100/55/55_4400_500.tif
0,0,0,0,0,misc/100/77/77_1300_200.tif
0,0,0,0,0,misc/100/81/81_3200_800.tif
0,0,0,0,0,misc/100/81/81_11500_1400.tif
0,0,0,0,0,misc/100/30/30_1400_300.tif
0,0,0,0,0,misc/100/55/55_3600_1000.tif
0,0,0,0,0,misc/100/53/53_1700_1900.tif
0,0,0,0,0,misc/100/39/39_3200_1800.tif
0,1,0,0,0,ISL/100/39/39_2600_3500.tif
0,0,0,0,0,misc/100/53/53_600_0.tif
0,0,0,0,0,misc/100/27/27_500_0.tif
0,0,0,0,0,misc/100/9/9_3200_400.tif
0,0,0,0,0,misc/100/89/89_3500_4500.tif
0,0,0,0,0,misc/100/48/48_2000_0.tif
0,0,0,0,0,misc/100/60/60_3000_8800.tif
0,1,0,0,0,ISL/100/77/77_800_1500.tif
0,0,0,0,0,misc/100/64/64_600_0.tif
0,0,0,0,0,misc/100/7/7_1200_1100.tif
0,0,0,0,0,misc/100/81/81_2500_5000.tif
0,0,0,0,0,misc/100/25/25_2200_3500.tif
0,0,0,0,0,misc/100/55/55_5400_1200.tif
0,0,0,0,0,misc/100/44/44_900_2600.tif
0,0,0,0,0,misc/100/53/53_1600_1200.tif
0,0,0,0,0,misc/100/48/48_3100_2900.tif
0,0,0,0,0,misc/100/10/10_2300_4600.tif
0,0,0,0,0,misc/100/23/23_2900_500.tif
0,0,0,0,0,misc/100/28/28_3100_4100.tif
0,0,0,0,0,misc/100/60/60_600_400.tif
0,0,0,1,1,Roads/100/10/10_1400_2600.tif
0,0,0,0,0,misc/100/39/39_1900_2400.tif
0,0,0,0,0,misc/100/81/81_7100_9100.tif
0,0,0,0,0,misc/100/18/18_2600_3100.tif
0,0,0,0,0,misc/100/81/81_3300_5300.tif
0,0,0,0,0,misc/100/92/92_1600_4300.tif
0,0,0,0,0,misc/100/81/81_5000_400.tif
0,0,0,0,0,misc/100/21/21_900_1000.tif
0,0,0,0,0,misc/100/29/29_500_2300.tif
0,0,0,0,0,misc/100/44/44_3700_2900.tif
0,0,0,0,0,misc/100/50/50_800_100.tif
0,0,0,0,0,misc/100/21/21_2100_3000.tif
0,0,0,0,0,misc/100/81/81_11200_3000.tif
0,0,0,0,0,misc/100/81/81_200_13000.tif
0,0,0,0,0,misc/100/21/21_2100_2700.tif
0,0,0,0,0,misc/100/89/89_4800_1800.tif
0,0,0,0,0,misc/100/44/44_2900_3300.tif
0,0,0,0,0,misc/100/12/12_200_2600.tif
0,0,0,0,0,misc/100/60/60_4200_8000.tif
0,0,0,0,0,misc/100/78/78_3500_4000.tif
0,0,0,0,0,misc/100/12/12_3600_1500.tif
0,0,0,0,0,misc/100/81/81_3700_12500.tif
0,0,0,0,0,misc/100/75/75_5200_5900.tif
0,0,0,0,0,misc/100/31/31_3600_700.tif
0,0,0,0,0,misc/100/81/81_2600_10300.tif
0,0,0,0,0,misc/100/57/57_2500_4200.tif
0,0,0,0,0,misc/100/92/92_0_2800.tif
0,0,0,0,0,misc/100/81/81_11300_8800.tif
0,0,0,0,0,misc/100/81/81_11900_7700.tif
0,0,0,0,0,misc/100/55/55_4400_1600.tif
0,0,0,0,0,misc/100/60/60_6000_1200.tif
0,0,0,0,0,misc/100/60/60_500_1700.tif
0,0,0,0,0,misc/100/81/81_6900_10500.tif
0,0,0,0,0,misc/100/81/81_1600_4700.tif
0,0,0,0,0,misc/100/81/81_100_6600.tif
0,1,0,0,0,ISL/100/89/89_2200_2200.tif
0,0,0,0,0,misc/100/7/7_1300_4300.tif
0,0,0,0,0,misc/100/12/12_3600_3500.tif
0,0,0,0,0,misc/100/66/66_3600_3300.tif
0,0,0,0,0,misc/100/81/81_900_900.tif
0,0,0,0,0,misc/100/39/39_0_400.tif
0,0,0,0,0,misc/100/78/78_3900_2900.tif
0,0,0,0,0,misc/100/66/66_600_1700.tif
0,0,0,0,0,misc/100/60/60_4400_10300.tif
0,0,0,0,0,misc/100/39/39_3400_2700.tif
0,0,0,0,0,misc/100/81/81_9900_8200.tif
0,0,0,0,0,misc/100/50/50_2600_1200.tif
0,0,0,0,0,misc/100/89/89_100_5300.tif
0,0,0,0,0,misc/100/81/81_9300_5400.tif
0,0,0,0,0,misc/100/50/50_1600_1800.tif
0,0,0,0,0,misc/100/92/92_1200_4700.tif
0,0,0,0,0,misc/100/60/60_800_11000.tif
0,0,0,0,0,misc/100/92/92_5800_3200.tif
0,0,0,0,0,misc/100/25/25_500_3300.tif
0,0,0,0,0,misc/100/48/48_1300_3700.tif
0,0,0,0,0,misc/100/28/28_3600_3200.tif
0,0,0,0,0,misc/100/89/89_3300_4200.tif
0,0,0,0,0,misc/100/60/60_0_300.tif
0,0,0,0,0,misc/100/53/53_2600_1500.tif
0,0,0,0,0,misc/100/89/89_3200_1200.tif
0,0,0,0,0,misc/100/81/81_3700_4800.tif
0,1,0,0,0,ISL/100/33/33_2200_1800.tif
0,0,0,0,0,misc/100/57/57_4800_600.tif
0,0,0,0,0,misc/100/33/33_400_2800.tif
0,0,0,0,0,misc/100/57/57_3200_4200.tif
0,0,0,0,0,misc/100/81/81_500_7700.tif
0,0,0,0,0,misc/100/39/39_2800_1200.tif
0,0,0,0,0,misc/100/48/48_3600_1800.tif
0,0,0,0,0,misc/100/29/29_3000_2400.tif
0,0,0,0,0,misc/100/92/92_5400_6000.tif
0,0,0,0,0,misc/100/92/92_6600_4100.tif
0,0,0,0,0,misc/100/53/53_500_1400.tif
0,0,0,0,0,misc/100/89/89_600_4200.tif
0,0,0,0,0,misc/100/10/10_600_4900.tif
0,0,0,0,0,misc/100/74/74_400_800.tif
0,0,0,0,0,misc/100/1/1_1500_400.tif
0,0,0,0,0,misc/100/7/7_400_700.tif
0,0,0,0,0,misc/100/15/15_3400_1400.tif
0,0,0,0,0,misc/100/57/57_1400_1900.tif
0,0,0,0,0,misc/100/10/10_4700_4500.tif
0,0,0,0,0,misc/100/81/81_11700_2800.tif
0,0,0,0,0,misc/100/81/81_2100_3700.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5200_7800.tif
0,0,0,0,0,misc/100/19/19_1100_2100.tif
0,0,0,0,0,misc/100/81/81_10500_6600.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_3600_2400.tif
0,0,0,0,0,misc/100/15/15_3200_0.tif
0,0,0,0,0,misc/100/37/37_2700_1400.tif
0,0,0,0,0,misc/100/44/44_1300_1900.tif
0,0,0,0,0,misc/100/85/85_4700_1800.tif
0,0,0,0,0,misc/100/19/19_1900_1000.tif
0,0,0,0,0,misc/100/81/81_4400_7500.tif
0,0,0,0,0,misc/100/53/53_2600_900.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_2900_2400.tif
0,0,0,0,0,misc/100/60/60_5200_9400.tif
0,0,0,0,0,misc/100/81/81_9500_12000.tif
0,0,0,0,0,misc/100/74/74_500_3700.tif
0,0,0,0,0,misc/100/92/92_6100_4200.tif
0,0,0,0,0,misc/100/29/29_900_3600.tif
0,0,0,0,0,misc/100/81/81_4800_2300.tif
0,0,0,0,0,misc/100/57/57_1400_1700.tif
0,0,0,0,0,misc/100/55/55_800_300.tif
0,0,0,0,0,misc/100/19/19_800_2300.tif
0,0,0,0,0,misc/100/10/10_400_1900.tif
0,0,0,0,0,misc/100/81/81_7800_13400.tif
0,0,0,0,0,misc/100/92/92_1200_200.tif
0,0,0,0,0,misc/100/66/66_4500_2200.tif
0,0,0,0,0,misc/100/50/50_1600_700.tif
0,0,0,0,0,misc/100/28/28_1500_0.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_2700_1300.tif
0,0,0,0,0,misc/100/32/32_3400_3600.tif
0,0,0,0,0,misc/100/81/81_1300_3800.tif
0,0,0,0,0,misc/100/86/86_100_3000.tif
0,0,0,0,0,misc/100/75/75_1100_4700.tif
0,1,0,0,0,ISL/100/74/74_2800_1900.tif
0,0,0,0,0,misc/100/19/19_3100_2700.tif
0,0,0,0,0,misc/100/32/32_200_3400.tif
0,0,0,0,0,misc/100/57/57_2700_3300.tif
0,0,0,0,0,misc/100/81/81_1500_2100.tif
0,0,0,0,0,misc/100/32/32_1800_2800.tif
0,0,0,0,0,misc/100/18/18_2500_4400.tif
0,0,0,0,0,misc/100/12/12_3000_2700.tif
0,0,0,0,0,misc/100/7/7_4100_2800.tif
0,0,0,0,0,misc/100/92/92_2200_4400.tif
0,0,0,0,0,misc/100/12/12_1300_5100.tif
0,0,0,0,0,misc/100/60/60_800_8200.tif
0,0,0,0,0,misc/100/60/60_2700_3500.tif
0,0,0,0,0,misc/100/7/7_2000_5200.tif
0,0,0,0,0,misc/100/81/81_1600_3600.tif
0,0,0,0,0,misc/100/31/31_1700_400.tif
0,0,0,0,0,misc/100/1/1_200_200.tif
0,0,0,0,0,misc/100/66/66_4600_3000.tif
0,0,0,0,0,misc/100/81/81_7600_9100.tif
0,0,0,0,0,misc/100/81/81_8200_9400.tif
0,0,0,1,0,Roads/100/9/9_600_1000.tif
0,0,0,0,0,misc/100/12/12_0_2400.tif
0,0,0,0,0,misc/100/85/85_3200_4300.tif
0,0,0,0,0,misc/100/50/50_3400_2400.tif
0,0,0,0,0,misc/100/18/18_2700_3700.tif
0,0,0,0,0,misc/100/15/15_300_3700.tif
0,0,0,0,0,misc/100/22/22_3200_1900.tif
0,0,0,0,0,misc/100/29/29_2600_4000.tif
0,0,0,0,0,misc/100/18/18_3900_800.tif
0,0,0,0,0,misc/100/92/92_7200_4300.tif
0,0,0,0,0,misc/100/18/18_3200_3900.tif
0,0,0,0,0,misc/100/78/78_1500_2000.tif
0,0,0,0,0,misc/100/57/57_3100_4100.tif
0,0,0,0,0,misc/100/81/81_9300_10900.tif
0,0,0,0,0,misc/100/19/19_1700_1400.tif
0,0,0,0,0,misc/100/60/60_4100_3100.tif
0,0,0,0,0,misc/100/27/27_2600_800.tif
0,0,0,0,0,misc/100/101/101_300_5000.tif
0,0,0,0,0,misc/100/101/101_1300_2500.tif
0,0,0,0,0,misc/100/81/81_10200_5800.tif
0,0,0,0,0,misc/100/60/60_3800_1300.tif
0,1,0,0,0,ISL/100/84/84_1100_400.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_7100_6600.tif
0,0,0,0,0,misc/100/12/12_2300_4900.tif
0,0,0,0,0,misc/100/18/18_3800_900.tif
0,0,0,0,0,misc/100/57/57_1000_2900.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6800_2100.tif
0,0,0,0,0,misc/100/81/81_6900_3800.tif
0,0,0,0,0,misc/100/74/74_1900_1000.tif
0,0,0,0,0,misc/100/77/77_600_200.tif
0,0,0,0,0,misc/100/78/78_4800_2500.tif
0,0,0,0,0,misc/100/50/50_1600_3600.tif
0,0,0,0,0,misc/100/58/58_100_1900.tif
0,0,0,0,0,misc/100/55/55_3000_2000.tif
0,0,0,0,0,misc/100/78/78_1200_2000.tif
0,0,0,0,0,misc/100/86/86_1700_900.tif
0,0,0,0,0,misc/100/92/92_4300_3800.tif
0,0,0,0,0,misc/100/39/39_700_200.tif
0,0,0,0,0,misc/100/85/85_100_3500.tif
0,0,0,0,0,misc/100/21/21_300_700.tif
0,1,0,0,0,ISL/100/74/74_4000_3900.tif
0,0,0,0,0,misc/100/66/66_3000_600.tif
0,0,0,0,0,misc/100/64/64_800_1800.tif
0,0,0,0,0,misc/100/74/74_5600_1600.tif
0,0,0,0,0,misc/100/60/60_1600_1200.tif
0,0,0,0,0,misc/100/53/53_900_3200.tif
0,0,0,0,0,misc/100/66/66_4200_600.tif
0,0,0,0,0,misc/100/50/50_500_3100.tif
0,0,0,0,0,misc/100/19/19_2500_3500.tif
0,0,0,0,0,misc/100/55/55_1200_200.tif
0,0,0,0,0,misc/100/30/30_100_400.tif
0,1,0,0,0,ISL/100/64/64_700_1400.tif
0,0,0,0,0,misc/100/64/64_1800_1400.tif
0,0,0,0,0,misc/100/7/7_4000_400.tif
0,0,0,0,0,misc/100/92/92_5300_4700.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_2100_2900.tif
0,0,0,0,0,misc/100/78/78_2200_2300.tif
0,0,0,0,0,misc/100/81/81_3900_10800.tif
0,0,0,0,0,misc/100/44/44_3300_100.tif
0,0,0,0,0,misc/100/81/81_6900_10400.tif
0,0,0,0,0,misc/100/58/58_1900_300.tif
0,0,0,0,0,misc/100/28/28_900_1600.tif
0,0,0,0,0,misc/100/33/33_2600_900.tif
0,0,0,0,0,misc/100/75/75_2400_2700.tif
0,0,0,0,0,misc/100/60/60_2700_6900.tif
0,0,0,0,0,misc/100/101/101_1300_4700.tif
0,0,0,0,0,misc/100/85/85_5600_1200.tif
0,0,0,0,0,misc/100/28/28_400_4200.tif
0,0,0,0,0,misc/100/85/85_1100_200.tif
0,0,0,0,0,misc/100/74/74_5400_5800.tif
0,1,0,0,0,ISL/100/48/48_1600_3700.tif
0,0,0,0,0,misc/100/55/55_4300_2000.tif
0,0,0,0,0,misc/100/74/74_1500_4400.tif
0,0,0,0,0,misc/100/78/78_300_4100.tif
0,0,0,0,0,misc/100/57/57_1100_3500.tif
0,0,0,0,0,misc/100/12/12_700_3500.tif
0,0,0,0,0,misc/100/101/101_3300_3600.tif
0,0,0,0,0,misc/100/66/66_2800_700.tif
0,0,0,0,0,misc/100/48/48_1400_1800.tif
0,0,0,0,0,misc/100/25/25_1500_400.tif
0,1,0,0,0,ISL/100/1/1_800_800.tif
0,0,0,0,0,misc/100/81/81_7000_10700.tif
0,0,0,0,0,misc/100/75/75_5500_4300.tif
0,0,0,0,0,misc/100/81/81_1900_13100.tif
0,0,0,0,0,misc/100/22/22_3500_3000.tif
0,0,0,0,0,misc/100/81/81_10500_6000.tif
0,0,0,0,0,misc/100/50/50_2700_3200.tif
0,0,0,0,0,misc/100/50/50_3000_5800.tif
0,0,0,0,0,misc/100/81/81_1900_5000.tif
0,0,0,0,0,misc/100/92/92_1200_1900.tif
0,0,0,0,0,misc/100/12/12_1300_4200.tif
0,0,0,0,0,misc/100/12/12_4400_1900.tif
0,0,0,0,0,misc/100/60/60_2700_10700.tif
0,0,0,0,0,misc/100/60/60_3000_11100.tif
0,0,0,0,0,misc/100/75/75_2500_1600.tif
0,0,0,0,0,misc/100/74/74_1000_6000.tif
0,0,0,0,0,misc/100/12/12_1000_3600.tif
0,0,0,0,0,misc/100/7/7_500_3500.tif
0,0,0,0,0,misc/100/10/10_4600_2300.tif
0,0,0,0,0,misc/100/21/21_2600_2800.tif
0,0,0,0,0,misc/100/75/75_700_6900.tif
0,0,0,0,0,misc/100/60/60_3100_8100.tif
0,0,0,0,0,misc/100/81/81_9400_3300.tif
0,0,0,0,0,misc/100/81/81_4300_7700.tif
0,0,0,0,0,misc/100/15/15_500_1900.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5600_11200.tif
0,0,0,0,0,misc/100/28/28_2200_100.tif
0,0,0,0,0,misc/100/92/92_4300_1800.tif
0,0,0,0,0,misc/100/37/37_200_1200.tif
0,0,0,0,0,misc/100/7/7_3400_800.tif
0,0,0,0,0,misc/100/78/78_3200_300.tif
0,0,0,0,0,misc/100/92/92_3500_2000.tif
0,0,0,0,0,misc/100/7/7_1100_2100.tif
0,0,0,0,0,misc/100/74/74_4700_900.tif
0,0,0,0,0,misc/100/78/78_3100_0.tif
0,0,0,0,0,misc/100/78/78_2500_6700.tif
0,0,0,0,0,misc/100/92/92_6200_4200.tif
0,0,0,0,0,misc/100/84/84_400_900.tif
0,0,0,0,0,misc/100/23/23_2800_1300.tif
0,0,0,0,0,misc/100/81/81_10100_3300.tif
0,0,0,0,0,misc/100/78/78_4600_1400.tif
